ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,iconId,heroType,relicSlot1,relicSlot2,relicSlot3,unlockFlag,goodsId,deepRelicSlot1,deepRelicSlot2,deepRelicSlot3,endPadding,
7003,[Recluse] Soot-Covered Recluse's Urn,0,0,[0|0|0],19006,7,0,0,2,60330,9718,0,0,2,0
7004,[Recluse] Sealed Recluse's Urn,0,0,[0|0|0],19006,7,3,1,1,60340,9818,2,2,0,0
7005,[Recluse] Decrepit Recluse's Goblet,0,0,[0|0|0],19026,7,0,0,1,60720,9950,0,0,1,0
7006,[Recluse] Forgotten Recluse's Goblet,0,0,[0|0|0],19026,7,2,1,0,60730,9951,1,3,4,0
8000,[Executor] Executor's Urn,0,0,[0|0|0],19007,8,0,2,2,0,9621,0,2,2,0
8001,[Executor] Executor's Goblet,0,0,[0|0|0],19027,8,0,1,3,60360,9622,0,1,3,0
8002,[Executor] Executor's Chalice,0,0,[0|0|0],19037,8,1,2,4,60370,9623,2,2,3,0
8003,[Executor] Soot-Covered Executor's Urn,0,0,[0|0|0],19007,8,0,0,1,60380,9721,0,0,1,0
8004,[Executor] Sealed Executor's Urn,0,0,[0|0|0],19007,8,2,2,0,60390,9821,3,3,1,0
8005,[Executor] Decrepit Executor's Goblet,0,0,[0|0|0],19027,8,0,0,2,60740,9955,0,0,2,0
8006,[Executor] Forgotten Executor's Goblet,0,0,[0|0|0],19027,8,3,1,0,60750,9956,2,3,4,0
9000,[Scholar] Scholar's Urn,0,0,[0|0|0],19040,9,0,0,2,0,9900,0,0,2,0
9001,[Scholar] Scholar's Goblet,0,0,[0|0|0],19041,9,1,3,2,60510,9901,1,3,2,0
9002,[Scholar] Scholar's Chalice,0,0,[0|0|0],19042,9,0,1,4,60520,9902,0,2,2,0
9003,[Scholar] Soot-Covered Scholar's Urn,0,0,[0|0|0],19040,9,1,3,3,60530,9903,1,3,3,0
9004,[Scholar] Sealed Scholar's Urn,0,0,[0|0|0],19040,9,2,0,0,60540,9904,3,1,1,0
9005,[Scholar] Decrepit Scholar's Goblet,0,0,[0|0|0],19041,9,1,1,3,60760,9905,1,1,3,0
9006,[Scholar] Forgotten Scholar's Goblet,0,0,[0|0|0],19041,9,2,3,1,60770,9906,0,3,4,0
10000,[Undertaker] Undertaker's Urn,0,0,[0|0|0],19045,10,1,3,3,0,9910,1,3,3,0
10001,[Undertaker] Undertaker's Goblet,0,0,[0|0|0],19046,10,0,2,2,60560,9911,0,2,2,0
10002,[Undertaker] Undertaker's Chalice,0,0,[0|0|0],19047,10,3,2,4,60570,9912,1,3,2,0
10003,[Undertaker] Soot-Covered Undertaker's Urn,0,0,[0|0|0],19045,10,0,0,1,60580,9913,0,0,1,0
10004,[Undertaker] Sealed Undertaker's Urn,0,0,[0|0|0],19045,10,3,3,1,60590,9914,2,0,0,0
10005,[Undertaker] Decrepit Undertaker's Goblet,0,0,[0|0|0],19046,10,0,1,1,60780,9915,0,1,1,0
10006,[Undertaker] Forgotten Undertaker's Goblet,0,0,[0|0|0],19046,10,2,2,0,60790,9916,1,2,4,0
19000,[All] Sacred Erdtree Grail,0,0,[0|0|0],19008,11,2,2,2,60400,9650,2,2,2,0
19001,[All] Spirit Shelter Grail,0,0,[0|0|0],19009,11,3,3,3,60410,9651,3,3,3,0
19002,[All] Giant's Cradle Grail,0,0,[0|0|0],19010,11,1,1,1,60420,9652,1,1,1,0
19010,[All] Scadutree Grail,0,0,[0|0|0],19011,11,0,0,0,60430,9660,0,0,0,0
