ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,ParamStr,unknown_1,
920300,Dragon,1,0,[0|0|0],MidBoss_Wyvern,80
920310,Dragon,1,0,[0|0|0],MidBoss_Wyvern,46
920400,Grave Wardens,0,0,[0|0|0],MidBoss_UgRemains,0
920500,Erdtree Knights,0,0,[0|0|0],MidBoss_CarianRoyal,0
920600,Erdtree Avatar,1,0,[0|0|0],MidBoss_TreeDaemon,80
920610,Erdtree Avatar,1,0,[0|0|0],MidBoss_TreeDaemon,40
920630,Erdtree Avatar,1,0,[0|0|0],MidBoss_TreeDaemon,65
920700,Astel- Naturalborn of the Void,0,0,[0|0|0],MidBoss_Aster,80
920710,Astel- Naturalborn of the Void,0,0,[0|0|0],MidBoss_Aster,50
920800,Fallingstar Beast,0,0,[0|0|0],MidBoss_MeteoricIronBeast,80
920810,Fallingstar Beast,0,0,[0|0|0],MidBoss_MeteoricIronBeast,42
920900,Formidable Foe II,1,0,[0|0|0],MidBoss_BasementRoom,80
920910,Formidable Foe II,1,0,[0|0|0],MidBoss_BasementRoom,24
920930,Formidable Foe II,1,0,[0|0|0],MidBoss_BasementRoom,65
921000,Fallen Knights,0,0,[0|0|0],MidBoss_DarkKnights,80
921010,Fallen Knights,0,0,[0|0|0],MidBoss_DarkKnights,30
921030,Fallen Knights,0,0,[0|0|0],MidBoss_DarkKnights,65
921100,The Immured,1,0,[0|0|0],MidBoss_NewCircle,60
921200,The Accursed,1,0,[0|0|0],MidBoss_Creepy,80
921210,The Accursed,1,0,[0|0|0],MidBoss_Creepy,28
921300,Ancient Dragon Lansseax,0,0,[0|0|0],MidBoss_FieldDragon,80
921310,Ancient Dragon Lansseax,0,0,[0|0|0],MidBoss_FieldDragon,0
921400,Red Wolf of Radagon,0,0,[0|0|0],MidBoss_Wolf,80
921410,Red Wolf of Radagon,0,0,[0|0|0],MidBoss_Wolf,26
921500,Black Knives,0,0,[0|0|0],MidBoss_BlackSword,80
921510,Black Knives,0,0,[0|0|0],MidBoss_BlackSword,36
921600,,0,0,[0|0|0],MidBoss_DaemonPhantom,0
921700,,0,0,[0|0|0],MidBoss_DeepBlood,0
925000,The Immured,0,0,[0|0|0],MidBoss_CircleEvent,0
930000,Grave Wardens,0,0,[0|0|0],MidBoss_Catacombs,0
931000,Formidable Foe I,1,0,[0|0|0],MidBoss_Cave,80
931010,Formidable Foe I,1,0,[0|0|0],MidBoss_Cave,38
932000,Grave Wardens,0,0,[0|0|0],MidBoss_Tunnel,0
940000,Great Enemy,1,0,[0|0|0],_CL_Reserved00,20
940100,,0,0,[0|0|0],_CL_Reserved01,90
940210,,0,0,[0|0|0],_CL_Reserved02,35
940300,,0,0,[0|0|0],_CL_Reserved03,0
940400,,0,0,[0|0|0],_CL_Reserved04,0
940500,,0,0,[0|0|0],_CL_Reserved05,0
940600,,0,0,[0|0|0],_CL_Reserved06,0
940700,,0,0,[0|0|0],_CL_Reserved07,0
941000,,0,0,[0|0|0],MidBoss_Prison,80
941010,,0,0,[0|0|0],MidBoss_Prison,27
942000,,0,0,[0|0|0],MidBoss_Catacombs_B,80
942010,,0,0,[0|0|0],MidBoss_Catacombs_B,33
950000,Old Warriors,1,0,[0|0|0],MidBoss_Fortress,80
950010,Old Warriors,1,0,[0|0|0],MidBoss_Fortress,32
10000000,,1,0,[0|0|0],None,0
10000001,,1,0,[0|0|0],_BgmSilent,0
10000002,,1,0,[0|0|0],_BgmSilent_MistWall,0
10000003,Caligo- Miasma Of Night,0,0,[0|0|0],_CL_c4900,0
10000004,Gladius- Beast Of Night,1,0,[0|0|0],_CL_c7500,0
10000005,Adel- Baron Of Night,0,0,[0|0|0],_CL_c7510,0
10000006,Gnoster- Wisdom Of Night,0,0,[0|0|0],_CL_c7520,0
10000007,Maris- Fathom Of Night,0,0,[0|0|0],_CL_c7540,0
10000008,Libra- Creature Of Night,0,0,[0|0|0],_CL_c7560,0
10000009,Heolstor The Nightlord,0,0,[0|0|0],_CL_c7580,0
10000010,Fulghor- Champion Of Nightglow,0,0,[0|0|0],_CL_c7600,0
10000011,,0,0,[0|0|0],_CL_c7700,0
10000012,,1,0,[0|0|0],_CL_c7710,0
10000013,,0,0,[0|0|0],_CL_c7800,0
10000014,,0,0,[0|0|0],_CL_c7820,0
10000015,,0,0,[0|0|0],_CL_c7900,0
10000016,,0,0,[0|0|0],_CL_c7920,0
10000017,Raider's Remembrance 1,0,0,[0|0|0],_CL_Scenario_05_Power_R1,0
10000018,Raider's Remembrance 2,0,0,[0|0|0],_CL_Scenario_05_Power_R2,0
10000019,The Tourney Of The Lands Between (Raider's Remembrance 3),0,0,[0|0|0],_CL_Scenario_05_Power_R3,0
10000020,,0,0,[0|0|0],_CL_Scenario_06_Necromancer,0
10000021,Two Faces- One Sword (Executor's Remembrance),0,0,[0|0|0],_CL_Scenario_08_Technical,0
10000022,Great Enemy,1,0,[0|0|0],_CL_Reserved00,0
10000023,,0,0,[0|0|0],_CL_Reserved01,0
10000024,,0,0,[0|0|0],_CL_Reserved02,0
10000025,,0,0,[0|0|0],_CL_Reserved03,0
10000026,,0,0,[0|0|0],_CL_Reserved04,0
10000027,,0,0,[0|0|0],_CL_Reserved05,0
10000028,,0,0,[0|0|0],_CL_Reserved06,0
10000029,,0,0,[0|0|0],_CL_Reserved07,0
10000030,,0,0,[0|0|0],c2110,0
10000031,,0,0,[0|0|0],c2120,0
10000032,,1,0,[0|0|0],c2130_A,0
10000033,,1,0,[0|0|0],c2130_B,0
10000034,,0,0,[0|0|0],c2190,0
10000035,Godskin Apostles,1,0,[0|0|0],c3560,0
10000036,,0,0,[0|0|0],c4510,0
10000037,,0,0,[0|0|0],c4520,0
10000038,Regal Ancestor Spirit,0,0,[0|0|0],c4670,0
10000039,,0,0,[0|0|0],c4710,0
10000040,,0,0,[0|0|0],c4720,0
10000041,,0,0,[0|0|0],c4720_B,0
10000042,,0,0,[0|0|0],c4730,0
10000043,,0,0,[0|0|0],c4750,0
10000044,,0,0,[0|0|0],c4760,0
10000045,,0,0,[0|0|0],c4800,0
10000046,,0,0,[0|0|0],FieldBoss_Lv02,0
10000047,,0,0,[0|0|0],FieldBoss_Lv03,0
10000048,,1,0,[0|0|0],FieldBoss_Lv04,0
10000049,,1,0,[0|0|0],FieldBoss_Lv05,0
10000050,,0,0,[0|0|0],FieldBoss_Lv06,0
10000051,,0,0,[0|0|0],FieldBoss_Lv07,0
10000052,,1,0,[0|0|0],FieldBoss_Lv08,0
10000053,,1,0,[0|0|0],FieldBoss_Lv09,0
10000054,,0,0,[0|0|0],FieldBoss_Lv10,0
10000055,,1,0,[0|0|0],FieldBoss_Lv11,0
10000056,,1,0,[0|0|0],FieldBoss_Lv12,0
10000057,,0,0,[0|0|0],FieldBoss_Lv13,0
10000058,,0,0,[0|0|0],FieldBoss_Lv14,0
10000059,,0,0,[0|0|0],FieldBoss_Lv15,0
10000060,,1,0,[0|0|0],FieldBoss_Lv16,0
10000061,,0,0,[0|0|0],FieldBoss_Lv17,0
10000062,,1,0,[0|0|0],FieldBoss_Lv18,0
10000063,,0,0,[0|0|0],FieldBoss_Lv19,0
10000064,,0,0,[0|0|0],FieldBoss_Lv20,0
10000065,,0,0,[0|0|0],FieldBoss_Lv21,0
10000066,,0,0,[0|0|0],FieldBoss_Lv22,0
10000067,,1,0,[0|0|0],FieldBoss_Lv23,0
10000068,,0,0,[0|0|0],FieldBoss_Lv24,0
10000069,,1,0,[0|0|0],FieldBoss_Lv25,0
10000070,,0,0,[0|0|0],FieldBoss_Lv26,0
10000071,,0,0,[0|0|0],FieldBoss_Lv27,0
10000072,,0,0,[0|0|0],FieldBoss_Lv28,0
10000073,,0,0,[0|0|0],FieldBoss_Lv29,0
10000074,,0,0,[0|0|0],FieldBoss_Lv30,0
10000075,,0,0,[0|0|0],FieldBoss_Lv31,0
10000076,,1,0,[0|0|0],FieldStrongEnemyA,0
10000077,,1,0,[0|0|0],FieldStrongEnemyB,0
10000078,Astel- Naturalborn of the Void,0,0,[0|0|0],MidBoss_Aster,0
10000079,Formidable Foe II,1,0,[0|0|0],MidBoss_BasementRoom,0
10000080,Black Knives,0,0,[0|0|0],MidBoss_BlackSword,0
10000081,Erdtree Knights,0,0,[0|0|0],MidBoss_CarianRoyal,0
10000082,Grave Wardens,0,0,[0|0|0],MidBoss_Catacombs,0
10000083,Formidable Foe I,1,0,[0|0|0],MidBoss_Cave,0
10000084,The Immured,0,0,[0|0|0],MidBoss_CircleEvent,0
10000085,The Accursed,1,0,[0|0|0],MidBoss_Creepy,0
10000086,,0,0,[0|0|0],MidBoss_DaemonPhantom,0
10000087,Fallen Knights,0,0,[0|0|0],MidBoss_DarkKnights,0
10000088,Death's Kindred,0,0,[0|0|0],MidBoss_DeathGenus,0
10000089,,0,0,[0|0|0],MidBoss_DeepBlood,0
10000090,Ancient Dragon Lansseax,0,0,[0|0|0],MidBoss_FieldDragon,0
10000091,Old Warriors,1,0,[0|0|0],MidBoss_Fortress,0
10000092,Fallingstar Beast,0,0,[0|0|0],MidBoss_MeteoricIronBeast,0
10000093,The Immured,1,0,[0|0|0],MidBoss_NewCircle,0
10000094,Erdtree Avatar,1,0,[0|0|0],MidBoss_TreeDaemon,0
10000095,Erdtree Knights,1,0,[0|0|0],MidBoss_TreeKnights,0
10000096,Grave Wardens,0,0,[0|0|0],MidBoss_Tunnel,0
10000097,Grave Wardens,0,0,[0|0|0],MidBoss_UgRemains,0
10000098,Red Wolf of Radagon,0,0,[0|0|0],MidBoss_Wolf,0
10000099,Dragon,1,0,[0|0|0],MidBoss_Wyvern,0
10000100,,0,0,[0|0|0],MultiHostile_00,0
10000101,,0,0,[0|0|0],MultiHostile_01,0
10000102,,0,0,[0|0|0],MultiHostile_02,0
10000103,,0,0,[0|0|0],MultiHostile_03,0
10000104,,0,0,[0|0|0],MultiHostile_04,0
10000105,,0,0,[0|0|0],MultiHostile_05,0
10000106,,1,0,[0|0|0],Invalid,0
11000000,,1,0,[0|0|0],_CL_Bgm_Default,0
11000001,,0,0,[0|0|0],_CL_Bgm_RareMap_Snow,0
11000002,,0,0,[0|0|0],_CL_Bgm_RareMap_SnowFar,0
11000003,,0,0,[0|0|0],_CL_Bgm_RareMap_Volcano,0
11000004,,0,0,[0|0|0],_CL_Bgm_RareMap_VolcanoFar,0
11000005,,0,0,[0|0|0],_CL_Bgm_RareMap_Rot,0
11000006,,0,0,[0|0|0],_CL_Bgm_RareMap_RotFar,0
11000007,,0,0,[0|0|0],_CL_Bgm_RareMap_UgRuins,0
11000008,,0,0,[0|0|0],_CL_Bgm_RareMap_UgRuinsFar,0
11000009,,1,0,[0|0|0],_CL_Bgm_m10_00,0
11000010,,1,0,[0|0|0],_CL_Bgm_m11_00,0
11000011,,1,0,[0|0|0],_CL_Bgm_m12_00,0
11000012,,1,0,[0|0|0],_CL_Bgm_m13_00,0
11000013,,1,0,[0|0|0],_CL_Bgm_m13_10,0
11000014,,1,0,[0|0|0],_CL_Bgm_m13_20,0
11000015,,1,0,[0|0|0],_CL_Bgm_m18_00,0
11000016,,1,0,[0|0|0],_CL_Bgm_m19_00,0
11000017,,1,0,[0|0|0],_CL_Bgm_m60,0
11000018,,1,0,[0|0|0],_CL_Bgm_m60_Tunnel,0
11000019,,1,0,[0|0|0],_CL_Bgm_m60_Fortress,0
11000020,,1,0,[0|0|0],_CL_Bgm_m60_HiddenRoom,0
11000021,,1,0,[0|0|0],Bgm_010_Lake,0
11000022,,1,0,[0|0|0],_CL_Bgm_RareMap_Volcano,0
11000023,,1,0,[0|0|0],Bgm_021_Volcano,0
11000024,,1,0,[0|0|0],_CL_Bgm_RareMap_Rot,0
11000025,,1,0,[0|0|0],_CL_Bgm_RareMap_Snow,0
11000026,,1,0,[0|0|0],Bgm_041_SnowUnder,0
11000027,,1,0,[0|0|0],Bgm_100_Castle,0
11000028,,1,0,[0|0|0],Bgm_110_KingCity,0
11000029,,1,0,[0|0|0],Bgm_111_Hub,0
11000030,,1,0,[0|0|0],_CL_Bgm_RareMap_UgRuins,0
11000031,,1,0,[0|0|0],Bgm_121_UgLabyrinth_Ruins,0
11000032,,1,0,[0|0|0],Bgm_130_Remains,0
11000033,,1,0,[0|0|0],Bgm_140_Academy,0
11000034,,1,0,[0|0|0],Bgm_150_RottenBigTree,0
11000035,,1,0,[0|0|0],Bgm_151_RottenBigTreeLatter,0
11000036,,1,0,[0|0|0],_CL_Bgm_RareMap_Volcano,0
11000037,,1,0,[0|0|0],Bgm_161_VolcanoHall,0
11000038,,1,0,[0|0|0],Bgm_180_Tutorial,0
11000039,,1,0,[0|0|0],Bgm_190_Ritual,0
11000040,,1,0,[0|0|0],Bgm_300_Catacombs,0
11000041,,1,0,[0|0|0],Bgm_310_Cave,0
11000042,,1,0,[0|0|0],Bgm_320_Tunnel,0
11000043,,1,0,[0|0|0],Bgm_340_Tower,0
11000044,,1,0,[0|0|0],Bgm_350_UgKingCity,0
11000045,,1,0,[0|0|0],Bgm_351_UgKingCity_Tomb,0
11000046,,1,0,[0|0|0],Bgm_390_CliffTunnel,0
11000047,,1,0,[0|0|0],Bgm_500_Fortress,0
11000048,,1,0,[0|0|0],Bgm_999_None,0
