ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,equipId,value,mtrlId,eventFlag_forStock,eventFlag_forRelease,sellQuantity,unknown_1,equipType,costType,pad1,setNum,value_Add,value_Magnification,iconId,nameMsgId,menuTitleMsgId,menuIconId,unknown_2a,unknown_2c,unknown_3a,unknown_3c,unknown_4a,
30123,,0,0,[0|0|0],510,0,301230,0,67610,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30124,Volcano Pot,0,0,[0|0|0],600,0,301240,0,67230,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30125,,0,0,[0|0|0],610,0,301250,0,67480,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30126,,0,0,[0|0|0],630,0,301260,0,67060,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30127,Sleep Pot,0,0,[0|0|0],640,0,301270,0,68200,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30128,Rancor Pot,0,0,[0|0|0],650,0,301280,0,67430,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30129,Magic Pot,0,0,[0|0|0],660,0,301290,0,67400,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30130,,0,0,[0|0|0],661,0,301300,0,67440,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30131,Rot Pot,0,0,[0|0|0],670,0,301310,0,67890,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30200,,0,0,[0|0|0],810,0,302000,0,0,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30201,,0,0,[0|0|0],811,0,302010,0,67070,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30202,,0,0,[0|0|0],812,0,302020,0,67090,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30300,Neutralizing Boluses,0,0,[0|0|0],900,0,303000,0,67210,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30301,Stanching Boluses,0,0,[0|0|0],910,0,303010,0,67050,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30302,Thawfrost Boluses,0,0,[0|0|0],920,0,303020,0,67290,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30303,Stimulating Boluses,0,0,[0|0|0],930,0,303030,0,67290,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30304,Preserving Boluses,0,0,[0|0|0],940,0,303040,0,67300,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30305,Rejuvenating Boluses,0,0,[0|0|0],950,0,303050,0,68230,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30306,Clarifying Boluses,0,0,[0|0|0],960,0,303060,0,68400,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30400,Pickled Turtle Neck,0,0,[0|0|0],1100,0,304000,0,67010,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30401,,0,0,[0|0|0],1110,0,304010,0,67310,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30402,,0,0,[0|0|0],1120,0,304020,0,67110,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30403,,0,0,[0|0|0],1130,0,304030,0,67090,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30404,,0,0,[0|0|0],1140,0,304040,0,67270,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30405,,0,0,[0|0|0],1150,0,304050,0,67220,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30406,,0,0,[0|0|0],1160,0,304060,0,67200,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30407,,0,0,[0|0|0],1170,0,304070,0,68020,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30408,,0,0,[0|0|0],1180,0,304080,0,67130,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30409,Silver-Pickled Fowl Foot,0,0,[0|0|0],1190,0,304090,0,67650,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30410,Gold-Pickled Fowl Foot,0,0,[0|0|0],1200,0,304100,0,67600,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30411,Exalted Flesh,0,0,[0|0|0],1210,0,304110,0,67280,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30413,,0,0,[0|0|0],1310,0,304130,0,67310,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30414,,0,0,[0|0|0],1320,0,304140,0,67110,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30415,,0,0,[0|0|0],1330,0,304150,0,67090,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30416,,0,0,[0|0|0],1340,0,304160,0,67270,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30500,Fire Grease,0,0,[0|0|0],1400,0,305000,0,67200,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30501,Lightning Grease,0,0,[0|0|0],1410,0,305010,0,68000,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30502,Magic Grease,0,0,[0|0|0],1420,0,305020,0,67420,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30503,Holy Grease,0,0,[0|0|0],1430,0,305030,0,67640,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30504,Blood Grease,0,0,[0|0|0],1440,0,305040,0,67020,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30505,Soporific Grease,0,0,[0|0|0],1450,0,305050,0,68220,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30506,Poison Grease,0,0,[0|0|0],1460,0,305060,0,67880,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30507,Freezing Grease,0,0,[0|0|0],1470,0,305070,0,67450,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30508,Dragonwound Grease,0,0,[0|0|0],1480,0,305080,0,68030,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30509,Rot Grease,0,0,[0|0|0],1490,0,305090,0,67890,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30510,,0,0,[0|0|0],1500,0,305100,0,67200,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30511,,0,0,[0|0|0],1510,0,305110,0,68000,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30512,,0,0,[0|0|0],1520,0,305120,0,67420,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30513,,0,0,[0|0|0],1530,0,305130,0,67640,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30514,,0,0,[0|0|0],1540,0,305140,0,67020,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30515,,0,0,[0|0|0],1550,0,305150,0,68220,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30516,,0,0,[0|0|0],1560,0,305160,0,67880,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30518,,0,0,[0|0|0],1590,0,305180,0,67890,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30519,Shield Grease,0,0,[0|0|0],1690,0,305190,0,67400,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30600,,0,0,[0|0|0],1710,0,306000,0,0,-1,0,3,0,0,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30601,Poisonbone Dart,0,0,[0|0|0],1720,0,306010,0,67870,-1,0,3,0,0,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30602,Crystal Dart,0,0,[0|0|0],1740,0,306020,0,67220,-1,0,3,0,0,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30700,,0,0,[0|0|0],2020,0,307000,0,0,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30701,,0,0,[0|0|0],2030,0,307010,0,67110,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30702,,0,0,[0|0|0],2050,0,307020,0,67600,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30703,,0,0,[0|0|0],2100,0,307030,0,67050,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30704,,0,0,[0|0|0],2120,0,307040,0,67100,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30800,Cuckoo Glintstone,0,0,[0|0|0],3030,0,308000,0,67410,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30801,Warming Stone,0,0,[0|0|0],3310,0,308010,0,67070,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30802,,0,0,[0|0|0],3311,0,308020,0,68410,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30803,,0,0,[0|0|0],3320,0,308030,0,67600,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30804,Bewitching Branch,0,0,[0|0|0],3350,0,308040,0,68210,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30900,Uplifting Aromatic,0,0,[0|0|0],3500,0,309000,0,67840,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30901,Spark Aromatic,0,0,[0|0|0],3510,0,309010,0,67840,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30902,Ironjar Aromatic,0,0,[0|0|0],3520,0,309020,0,67860,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30903,Bloodboil Aromatic,0,0,[0|0|0],3550,0,309030,0,67850,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30904,Poison Spraymist,0,0,[0|0|0],3580,0,309040,0,67850,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30905,Acid Spraymist,0,0,[0|0|0],3610,0,309050,0,67920,-1,0,3,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32000,,0,0,[0|0|0],50030000,0,320000,0,67000,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32001,,0,0,[0|0|0],50110000,0,320010,0,67000,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32002,,0,0,[0|0|0],50130000,0,320020,0,67210,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32003,,0,0,[0|0|0],50140000,0,320030,0,67210,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32004,,0,0,[0|0|0],50150000,0,320040,0,67010,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32005,,0,0,[0|0|0],50160000,0,320050,0,67010,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32006,,0,0,[0|0|0],50170000,0,320060,0,68220,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32007,,0,0,[0|0|0],50180000,0,320070,0,68220,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32008,,0,0,[0|0|0],50190000,0,320080,0,67030,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32009,,0,0,[0|0|0],50200000,0,320090,0,68000,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32010,,0,0,[0|0|0],50210000,0,320100,0,68000,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32011,,0,0,[0|0|0],50220000,0,320110,0,67050,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32012,,0,0,[0|0|0],50230000,0,320120,0,67220,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32013,,0,0,[0|0|0],50260000,0,320130,0,67420,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32014,,0,0,[0|0|0],50270000,0,320140,0,67420,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32015,,0,0,[0|0|0],50280000,0,320150,0,67640,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32016,,0,0,[0|0|0],50290000,0,320160,0,67640,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32017,,0,0,[0|0|0],50300000,0,320170,0,67020,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32018,,0,0,[0|0|0],50310000,0,320180,0,67020,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32019,,0,0,[0|0|0],50320000,0,320190,0,67470,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32020,,0,0,[0|0|0],50330000,0,320200,0,67470,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32021,,0,0,[0|0|0],50340000,0,320210,0,67900,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32022,,0,0,[0|0|0],50350000,0,320220,0,67900,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32100,,0,0,[0|0|0],51050000,0,321000,0,67080,-1,0,0,0,0,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32101,,0,0,[0|0|0],51060000,0,321010,0,67080,-1,0,0,0,0,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32200,,0,0,[0|0|0],52090000,0,322000,0,67000,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32201,,0,0,[0|0|0],52100000,0,322010,0,67210,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32202,,0,0,[0|0|0],52110000,0,322020,0,68000,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32203,,0,0,[0|0|0],52120000,0,322030,0,67420,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32204,,0,0,[0|0|0],52130000,0,322040,0,67640,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32205,,0,0,[0|0|0],52140000,0,322050,0,67010,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32206,,0,0,[0|0|0],52150000,0,322060,0,67020,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32207,,0,0,[0|0|0],52160000,0,322070,0,67470,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32208,,0,0,[0|0|0],52170000,0,322080,0,67900,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32209,,0,0,[0|0|0],52180000,0,322090,0,68220,-1,0,0,0,0,10,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32300,,0,0,[0|0|0],53030000,0,323000,0,67080,-1,0,0,0,0,5,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
