ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,yesNoDialogMessageId,limitCancelSpEffectId,sortId,requirementLuck,aiNotifyType,mp,stamina,iconId,behaviorId,mtrlItemId,replaceMagicId,maxQuantity,refCategory1,overDexterity,refCategory2,slotLength,requirementIntellect,requirementFaith,analogDexterityMin,analogDexterityMax,ezStateBehaviorType,refCategory3,spEffectCategory,refType,opmeMenuType,refCategory4,hasSpEffectType,replaceCategory,useLimitCategory,vowType0,vowType1,vowType2,vowType3,vowType4,vowType5,vowType6,vowType7,enable_multi,enable_multi_only,isEnchant,isShieldEnchant,enable_live,enable_gray,enable_white,enable_black,disableOffline,castResonanceMagic,isValidTough_ProtSADmg,isWarpMagic,enableRiding,disableRiding,isUseNoAttackRegion,pad_1,vowType8,vowType9,vowType10,vowType11,vowType12,vowType13,vowType14,vowType15,castSfxId,fireSfxId,effectSfxId,toughnessCorrectRate,ReplacementStatusType,ReplacementStatus1,ReplacementStatus2,ReplacementStatus3,ReplacementStatus4,refCategory5,consumeSA,ReplacementMagic1,ReplacementMagic2,ReplacementMagic3,ReplacementMagic4,mp_charge,stamina_charge,createLimitGroupId,refCategory6,subCategory1,subCategory2,refCategory7,refCategory8,refCategory9,refCategory10,refId1,refId2,refId3,aiUseJudgeId,refId4,refId5,refId6,refId7,refId8,refId9,refId10,consumeType1,consumeType2,consumeType3,consumeType4,consumeType5,consumeType6,consumeType7,consumeType8,consumeType9,consumeType10,consumeLoopMP_forMenu,sortGroupId,enableSparringGrounds,unknown_1,atkParamId,sparringGroundsWeaponId,
4070,[Sorcery] Glintstone Arc,1,0,[0|0|0],0,-1,80,0,0,9,18,6014,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,0,3,16,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,530150,530151,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,10407000,10407099,-1,10000100,-1,-1,-1,-1,-1,-1,-1,0,2,0,0,0,0,0,0,0,0,-1,10,1,0,40070,33000000
4080,[Sorcery] Cannon of Haima,1,0,[0|0|0],0,-1,110,0,0,38,42,6017,0,-1,-1,-1,1,99,0,1,0,0,10,70,0,0,3,92,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,38,55,0,0,0,0,0,0,0,0,10408000,-1,-1,10000000,10408050,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,-1,10,1,0,40801,33000000
4090,[Sorcery] Crystal Burst,1,0,[0|0|0],0,-1,100,0,0,14,9,6006,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,1,3,113,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523930,523931,523934,0,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,14,12,0,1,0,0,0,0,0,0,10409000,10409001,10409002,10000000,10409050,10409051,10409052,-1,-1,-1,-1,0,2,2,1,2,2,0,0,0,0,-1,10,1,0,40900,33000000
4100,[Sorcery] Shatter Earth,1,0,[0|0|0],0,-1,130,0,0,10,22,6018,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,1,3,56,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,523740,523741,523742,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,4,0,0,0,0,0,10410000,10410001,10410002,12000030,41003,41004,-1,-1,-1,-1,-1,0,0,2,2,2,0,0,0,0,0,-1,10,1,0,41000,33000000
4110,[Sorcery] Rock Blaster,1,0,[0|0|0],0,-1,140,0,0,22,35,6019,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,1,3,57,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,523740,523741,-1,0,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,5,0,0,1,4,0,1,1,0,0,10411010,10411000,10411012,12000030,10999999,10411010,10411012,10411014,10411014,-1,-1,1,2,1,0,2,2,1,2,0,0,5,10,1,0,41100,33000000
4120,[Sorcery] Gavel of Haima,1,0,[0|0|0],0,-1,120,0,0,22,46,6020,0,-1,-1,-1,0,99,0,1,0,0,10,70,0,1,3,78,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,523770,523771,523772,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,41200,41201,10412000,12000000,10412001,-1,-1,-1,-1,-1,-1,0,0,2,2,0,0,0,0,0,0,-1,10,1,0,41200,33000000
4130,[Sorcery] Terra Magica,1,0,[0|0|0],0,-1,180,0,0,20,12,6103,0,-1,-1,-1,1,99,0,1,0,0,10,70,0,0,3,13,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,523810,523811,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,10413000,-1,-1,30100000,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,10,1,0,-1,33000000
4200,[Sorcery] Comet Azur,1,0,[0|0|0],0,-1,1000,0,0,40,34,6012,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,1,3,7,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,526250,-1,526255,0,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,10,0,0,1,14,0,0,0,0,0,10420000,10420002,10420003,10000200,10420004,10420002,10420001,-1,-1,-1,-1,2,1,2,0,2,2,0,0,0,0,10,10,1,0,42000,33000000
4210,[Sorcery] Founding Rain of Stars,1,0,[0|0|0],0,-1,1020,0,0,27,37,6021,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,1,3,124,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523820,523821,-1,0,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,32,48,0,1,0,0,1,1,1,1,10421000,10421050,10421007,11100200,10421057,10421010,10421020,10421030,10421060,10421070,10421080,0,1,2,2,2,2,2,2,2,2,-1,10,1,0,42100,33000000
4220,[Sorcery] Stars of Ruin,1,0,[0|0|0],0,-1,1010,0,0,32,33,6022,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,0,3,107,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523900,523901,-1,0,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,32,43,0,0,15,0,0,0,0,0,10422000,10422050,-1,10000000,10422098,10422099,-1,-1,-1,-1,-1,0,1,0,2,2,0,0,0,0,0,-1,10,1,0,42200,33000000
4300,[Sorcery] Glintblade Phalanx,1,0,[0|0|0],0,-1,2010,0,0,18,12,6005,0,-1,-1,-1,1,99,0,1,0,0,10,70,0,0,3,8,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523040,523041,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,3,0,0,0,0,0,10430000,-1,-1,11100000,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,20,1,0,43000,33000000
4301,[Sorcery] Carian Phalanx,1,0,[0|0|0],0,-1,2020,0,0,24,16,6023,0,-1,-1,-1,1,99,0,1,0,0,10,70,0,0,3,8,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523040,523041,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,3,0,0,0,0,0,10430100,-1,-1,11100000,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,20,1,0,43010,33000000
4302,[Sorcery] Greatblade Phalanx,1,0,[0|0|0],0,-1,2030,0,0,30,20,6024,0,-1,-1,-1,1,99,0,1,0,0,10,70,0,0,3,95,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523050,523051,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,3,0,0,0,0,0,10430200,-1,-1,11100000,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,20,1,0,43020,33000000
4360,[Sorcery] Rennala's Full Moon,1,0,[0|0|0],0,-1,2070,0,0,47,32,6007,0,-1,-1,-1,1,99,0,1,0,0,10,70,0,0,3,6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,523800,523801,523806,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,0,10436000,-1,-1,10000000,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,20,1,0,43600,33000000
4361,[Sorcery] Ranni's Dark Moon,1,0,[0|0|0],0,-1,2080,0,0,57,32,6025,0,-1,-1,-1,1,99,0,1,0,0,10,70,0,0,3,6,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,523860,523861,523866,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,1,13,0,0,0,0,10436100,-1,-1,10000000,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,20,1,0,43610,33000000
4370,[Sorcery] Magic Downpour,1,0,[0|0|0],0,-1,2040,0,0,18,17,6011,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,0,3,107,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523730,523731,523739,0,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,18,22,0,0,0,0,0,0,0,0,10437000,10437050,-1,11100000,10437003,10437053,-1,-1,-1,-1,-1,0,1,0,2,2,0,0,0,0,0,-1,20,1,0,43702,33000000
4380,[Sorcery] Loretta's Greatbow,1,0,[0|0|0],0,-1,2050,0,0,24,30,6013,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,0,3,5,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,526250,526264,526269,0,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,24,39,0,1,0,0,0,0,0,0,10438000,10438000,-1,10000200,-1,10438050,10438050,-1,-1,-1,-1,0,0,0,0,1,1,0,0,0,0,-1,20,1,0,43800,33000000
4381,[Sorcery] Loretta's Mastery,1,0,[0|0|0],0,-1,2060,0,0,39,33,6026,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,0,3,5,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,526250,526284,526289,0,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,39,43,0,1,0,0,0,0,0,0,10438100,10438110,-1,10000000,-1,10438150,10438160,-1,-1,-1,-1,0,0,0,0,1,1,0,0,0,0,-1,20,1,0,43810,33000000
4390,[Sorcery] Magic Glintblade,1,0,[0|0|0],0,-1,2000,0,0,12,22,6027,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,1,3,118,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523090,523091,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,12,29,0,0,3,0,0,0,0,0,10439000,10439002,10439050,10000000,10439052,-1,-1,-1,-1,-1,-1,0,2,1,2,0,0,0,0,0,0,-1,20,1,0,43900,33000000
4400,[Sorcery] Glintstone Icecrag,1,0,[0|0|0],0,-1,5000,0,0,12,26,6028,0,-1,-1,-1,1,99,0,1,0,0,10,70,0,0,3,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523030,523031,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,13,0,0,0,0,0,10440000,-1,-1,10000000,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,40,1,0,44000,33000000
4410,[Sorcery] Zamor Ice Storm,1,0,[0|0|0],0,-1,5030,0,0,17,27,6029,0,-1,-1,-1,0,99,0,1,0,0,10,70,0,0,3,14,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,523870,-1,523875,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,17,35,0,0,13,0,0,0,1,1,-1,-1,-1,12000000,-1,-1,-1,-1,-1,10441000,10441050,0,0,0,0,0,0,0,0,0,1,-1,40,1,0,44100,33000000
4420,[Sorcery] Freezing Mist,1,0,[0|0|0],0,-1,5010,0,0,20,13,6030,0,-1,-1,-1,1,99,0,1,0,0,10,70,0,0,3,113,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523880,523881,523875,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,20,17,0,0,13,126,0,0,0,0,10442000,-1,-1,11000000,10442050,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,-1,40,1,0,44200,33000000
4430,[Sorcery] Carian Greatsword,1,0,[0|0|0],0,-1,2100,0,0,12,22,6050,0,-1,-1,-1,0,99,0,1,0,0,10,70,0,0,3,9,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523740,523741,523742,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,2,0,0,0,0,0,44300,44301,44305,12000000,44306,44307,44308,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,20,1,0,44300,33000000
4431,[Sorcery] Adula's Moonblade,1,0,[0|0|0],0,-1,2120,0,0,22,22,6031,0,-1,-1,-1,0,99,0,1,0,0,10,70,0,0,3,9,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523890,523891,523892,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,2,13,1,1,1,1,44310,44311,44315,12000000,44316,44317,44318,10443100,10443110,10443120,10443130,0,0,0,0,0,0,2,2,2,2,-1,20,1,0,44310,33000000
4440,[Sorcery] Carian Slicer,1,0,[0|0|0],0,-1,2090,0,0,4,12,6051,0,-1,-1,-1,0,99,0,1,0,0,10,70,0,0,3,80,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523750,523751,523752,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,2,0,0,0,0,0,44400,44401,44405,12000130,44406,44407,44408,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,20,1,0,44400,33000000
4450,[Sorcery] Carian Piercer,1,0,[0|0|0],0,-1,2110,0,0,17,25,6052,0,-1,-1,-1,0,99,0,1,0,0,10,70,0,0,3,10,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523740,523741,523742,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,17,33,0,0,2,0,0,0,0,0,44500,44501,44505,11000021,44506,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,0,0,0,0,-1,20,1,0,44500,33000000
4460,[Sorcery] Scholar's Armament,1,0,[0|0|0],0,-1,150,0,0,25,10,6100,0,-1,-1,-1,2,99,0,1,0,0,10,70,0,0,3,11,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,523100,523101,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1446000,-1,-1,30010000,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,10,1,0,-1,33000000
4470,[Sorcery] Scholar's Shield,1,0,[0|0|0],0,-1,160,0,0,30,10,6101,0,-1,-1,-1,2,99,0,1,0,0,10,70,0,0,3,12,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,523300,523301,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1447000,-1,-1,30020000,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,10,1,0,-1,33000000
4490,[Sorcery] Frozen Armament,1,0,[0|0|0],0,-1,5020,0,0,20,10,6507,0,-1,-1,-1,2,99,0,1,0,0,10,70,0,0,3,11,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,523130,523131,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,13,0,0,0,0,0,1449000,-1,-1,30010000,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-1,40,1,0,-1,33000000
4500,[Sorcery] Shattering Crystal,1,0,[0|0|0],0,-1,6000,0,0,27,35,6033,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,1,3,113,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,523190,523191,523194,0,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,38,46,0,1,5,0,0,0,0,0,10450010,10450011,10450012,11000000,10450060,10450061,10450062,-1,-1,-1,-1,0,2,2,1,2,2,0,0,0,0,-1,40,1,0,45000,33000000
4510,[Sorcery] Crystal Release,1,0,[0|0|0],0,-1,6020,0,0,34,26,6034,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,1,3,58,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,-1,-1,-1,0,3,-1,-1,-1,-1,0,0,-1,-1,-1,-1,0,0,0,0,5,0,0,0,0,0,10451000,10451010,10451020,12000000,10451000,-1,-1,-1,-1,-1,-1,0,2,2,2,0,0,0,0,0,0,-1,40,1,0,45100,33000000
4520,[Sorcery] Crystal Torrent,1,0,[0|0|0],0,-1,6010,0,0,20,30,6035,0,-1,-1,-1,1,99,1,1,0,0,10,70,0,0,3,7,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,526240,526241,-1,0,3,-1,-1,-1,-1,1,0,-1,-1,-1,-1,5,0,0,1,5,0,0,0,0,0,10452000,10452001,-1,10000000,10999999,10452000,10452002,-1,-1,-1,-1,2,1,0,0,2,2,0,0,0,0,5,40,1,0,45200,33000000
