ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,mapId1,mapId2,mapId3,mapId4,mapId5,mapId6,mapId7,mapId8,mapId9,mapId10,mapId11,mapId12,mapId13,mapId14,mapId15,mapId16,mapId17,mapId18,unknown_10,worldMapPointIconId1,unknown_11b,detailIconId1,detailIconId2,detailIconId3,unknown_13b,unknown_14a,unknown_14b,unknown_15a,unknown_15b,unknown_16a,invasionIcon,invasionWeight,unknown_17b,unknown_18,unknown_19,unknown_20,unknown_21,unknown_22a,worldMapPointIconId2,worldMapPointIconId3,unknown_23b,unknown_23c,unk_00,
1101,,1,0,[0|0|0],5255,-1,5257,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,0,40808,0,0,0,0,0,0,1,0,100,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1102,,1,0,[0|0|0],5245,5246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,0,40811,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1103,,1,0,[0|0|0],5250,-1,5252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,0,0,0,0,0,0,0,0,1,0,100,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1104,,1,0,[0|0|0],5358,5359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1105,,1,0,[0|0|0],5354,5357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1106,,1,0,[0|0|0],5362,5363,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1107,,1,0,[0|0|0],5350,5351,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1110,,1,0,[0|0|0],-1,4780,4790,4800,4810,-1,-1,-1,4910,4917,4927,4928,4929,4930,4990,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1111,,1,0,[0|0|0],-1,4780,4790,4800,4810,4830,4840,4850,4860,-1,4880,-1,4910,4917,4918,-1,4920,4921,322704187,0,0,0,0,0,0,0,0,0,0,0,0,0,4925,322900798,323031872,327029570,-1,-1,0,0,0,0,0
1112,,1,0,[0|0|0],4830,4840,4850,4860,4870,4880,4918,-1,4920,4921,4923,4924,4925,4926,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1113,,1,0,[0|0|0],5360,5361,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1114,,1,0,[0|0|0],5364,5349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1115,,1,0,[0|0|0],5352,5353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1116,,1,0,[0|0|0],5355,5356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1117,,1,0,[0|0|0],4770,4780,4790,4800,4810,4870,4880,4890,4910,4917,4927,4928,4929,4930,4990,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,33,1,0,0
1118,,1,0,[0|0|0],4770,4780,4790,4800,4810,4830,4840,4850,4860,4870,4880,4890,4910,4917,4918,4919,4920,4921,322704187,0,0,0,0,0,0,0,0,0,0,0,0,0,4925,322900798,323031872,327029570,-1,-1,0,33,1,0,0
1119,,1,0,[0|0|0],4830,4840,4850,4860,4870,4880,4918,4919,4920,4921,4923,4924,4925,4926,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,33,1,0,0
1200,,0,0,[0|0|0],4551,4651,4655,4657,4662,4665,4669,4671,4672,4677,4659,-1,-1,-1,-1,-1,-1,-1,-1,16,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,40,0,0,0,0
1201,,1,0,[0|0|0],-1,-1,4652,4653,4654,-1,4656,-1,-1,-1,4663,4664,-1,4666,4667,4668,-1,4674,-1,28,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,41,0,0,0,0
1202,,1,0,[0|0|0],5110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,40807,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,32,33,1,0,0
1203,,1,0,[0|0|0],5100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,40802,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,30,0,0,0
1204,,1,0,[0|0|0],5105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1205,,1,0,[0|0|0],5115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1206,,1,0,[0|0|0],5399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1207,,1,0,[0|0|0],4652,4653,4654,-1,4656,-1,-1,-1,4663,4664,-1,4666,4667,4668,-1,4674,-1,-1,-1,28,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1208,,1,0,[0|0|0],5367,5368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1209,,1,0,[0|0|0],5380,5382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1210,,1,0,[0|0|0],5381,5383,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1211,,1,0,[0|0|0],5370,5371,5372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1212,,1,0,[0|0|0],5386,5388,5390,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1213,,1,0,[0|0|0],5387,5389,5391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1214,,0,0,[0|0|0],4940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1215,,0,0,[0|0|0],4553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1216,,0,0,[0|0|0],4552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1217,,0,0,[0|0|0],5300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1218,,0,0,[0|0|0],4555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
1219,,0,0,[0|0|0],5305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2100,,1,0,[0|0|0],3000,3030,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,40804,40803,40807,0,0,0,0,0,1,0,100,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2101,,1,0,[0|0|0],3200,3210,3220,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,0,40804,40808,0,0,0,0,0,0,1,0,100,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2102,,1,0,[0|0|0],3400,3410,3420,3430,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,0,0,0,0,0,0,0,0,1,0,100,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2103,,1,0,[0|0|0],4682,4686,4687,4691,4695,4681,4688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2104,,0,0,[0|0|0],-1,-1,4652,4653,4654,-1,4656,-1,4658,-1,4663,4664,-1,4666,4667,4668,-1,4674,-1,28,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,41,0,0,0,0
2105,,0,0,[0|0|0],-1,-1,4652,4653,4654,-1,4656,-1,-1,-1,4663,4664,-1,4666,4667,4668,-1,4674,-1,28,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2106,,1,0,[0|0|0],-1,-1,4652,4653,4654,-1,4656,-1,4658,-1,4663,4664,-1,4666,4667,4668,-1,4674,-1,28,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,41,0,0,0,0
2107,,1,0,[0|0|0],4600,4601,4602,4603,4604,4605,4606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2108,,1,0,[0|0|0],4770,4890,4910,4917,4924,4927,4928,4929,4930,4990,4780,4790,4800,4810,5200,5201,5203,5202,-1,16,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2109,,1,0,[0|0|0],4840,4850,4860,4870,4880,4918,4919,4920,4921,4923,4925,4820,4830,4926,5212,5210,5211,5213,-1,16,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2110,,1,0,[0|0|0],3800,3810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,0,40811,0,0,0,0,0,0,0,1,0,100,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2111,,1,0,[0|0|0],3000,3030,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,40804,40803,40807,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2112,,1,0,[0|0|0],3800,3810,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,0,40811,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2113,,0,0,[0|0|0],4941,4942,4943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2114,,0,0,[0|0|0],4551,4651,4655,4657,4662,4665,4669,4671,4672,4677,4659,-1,-1,-1,-1,-1,-1,-1,-1,16,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2115,,0,0,[0|0|0],5000,5001,5002,5003,5004,5005,5006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,0,40807,40811,0,0,0,0,0,0,1,0,100,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2116,,0,0,[0|0|0],5010,5011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,0,40804,40808,40812,0,0,0,0,0,1,0,100,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2200,,1,0,[0|0|0],4000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,0,40807,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,32,33,1,0,0
2201,,1,0,[0|0|0],4100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,40802,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,30,0,0,0
2202,,0,0,[0|0|0],4552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2203,,1,0,[0|0|0],4300,4340,4350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2204,,1,0,[0|0|0],3790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,40804,40813,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2205,,1,0,[0|0|0],4500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2206,,0,0,[0|0|0],4090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,0,40807,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,34,35,1,0,0
2207,,1,0,[0|0|0],4678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2208,,1,0,[0|0|0],4301,4341,4302,4401,4501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2209,,1,0,[0|0|0],4650,4660,4670,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,31,36,1,1,0
2210,,0,0,[0|0|0],4130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2211,,0,0,[0|0|0],4330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2212,,0,0,[0|0|0],4553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2213,,0,0,[0|0|0],4555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
2214,,0,0,[0|0|0],4940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0
