ID,Name,physicsAtkRate,magicAtkRate,fireAtkRate,thunderAtkRate,staminaAtkRate,saWeaponAtkRate,saDurabilityRate,correctStrengthRate,correctAgilityRate,correctMagicRate,correctFaithRate,physicsGuardCutRate,magicGuardCutRate,fireGuardCutRate,thunderGuardCutRate,poisonGuardResistRate,diseaseGuardResistRate,bloodGuardResistRate,curseGuardResistRate,staminaGuardDefRate,spEffectId1,spEffectId2,spEffectId3,residentSpEffectId1,residentSpEffectId2,residentSpEffectId3,materialSetId,maxReinforceLevel,darkAtkRate,darkGuardCutRate,correctLuckRate,freezeGuardDefRate,reinforcePriceRate,baseChangePriceRate,enableGemRank,pad2,sleepGuardDefRate,madnessGuardDefRate,baseAtkRate,correctSpellScalingRate,
202,Uncommon Weapon +2,1.37,1.37,1.37,1.37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1.37,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
300,Rare Weapon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
301,Rare Weapon +1,1.14,1.14,1.14,1.14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,1,1,1.14,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
400,Legendary Weapon,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
1000,Common Small Shield,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1,1
1001,Common Small Shield +1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.375,1,1,0,0,0,0,1,1,1.23,1,1,1,0,0,0,[0|0|0],1,1,1.23,1
1002,Common Small Shield +2,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.7,2,2,0,0,0,0,2,2,1.5,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
1003,Common Small Shield +3,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.904,3,3,0,0,0,0,3,3,1.7,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
1100,Uncommon Small Shield,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1
1101,Uncommon Small Shield +1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2363636,2,2,0,0,0,0,1,1,1.23,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
1102,Uncommon Small Shield +2,1.37,1.37,1.37,1.37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.3847272,3,3,0,0,0,0,2,2,1.37,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
1200,Rare Small Shield,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
1201,Rare Small Shield +1,1.14,1.14,1.14,1.14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.12,3,3,0,0,0,0,1,1,1.14,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
1300,Common Medium Shield,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1,1
1301,Common Medium Shield +1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25,1,1,0,0,0,0,1,1,1.23,1,1,1,0,0,0,[0|0|0],1,1,1.23,1
1302,Common Medium Shield +2,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,2,2,0,0,0,0,2,2,1.5,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
1303,Common Medium Shield +3,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.635,3,3,0,0,0,0,3,3,1.7,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
1400,Uncommon Medium Shield,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1
1401,Uncommon Medium Shield +1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2,2,2,0,0,0,0,1,1,1.23,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
1402,Uncommon Medium Shield +2,1.37,1.37,1.37,1.37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.308,3,3,0,0,0,0,2,2,1.37,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
1500,Rare Medium Shield,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
1501,Rare Medium Shield +1,1.14,1.14,1.14,1.14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.09,3,3,0,0,0,0,1,1,1.14,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
1600,Common Greatshield,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1,1
1601,Common Greatshield +1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.17,1,1,0,0,0,0,1,1,1.23,1,1,1,0,0,0,[0|0|0],1,1,1.23,1
1602,Common Greatshield +2,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.33,2,2,0,0,0,0,2,2,1.5,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
1603,Common Greatshield +3,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.4364,3,3,0,0,0,0,3,3,1.7,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
1700,Uncommon Greatshield,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1
1701,Uncommon Greatshield +1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.14,2,2,0,0,0,0,1,1,1.23,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
1702,Uncommon Greatshield +2,1.37,1.37,1.37,1.37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2312,3,3,0,0,0,0,2,2,1.37,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
1800,Rare Greatshield,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
1801,Rare Greatshield +1,1.14,1.14,1.14,1.14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.08,3,3,0,0,0,0,1,1,1.14,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
1900,Common Torch,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1,1
1901,Common Torch +1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,1,1,0,0,0,0,1,1,1.23,1,1,1,0,0,0,[0|0|0],1,1,1.23,1
1902,Common Torch +2,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,0,2,2,1.5,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
1903,Common Torch +3,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.5,3,3,0,0,0,0,3,3,1.7,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
2000,Uncommon Torch,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1
2001,Uncommon Torch +1,1.23,1.23,1.23,1.23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,2,2,0,0,0,0,1,1,1.23,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
2002,Uncommon Torch +2,1.37,1.37,1.37,1.37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,0,0,0,0,2,2,1.37,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
2100,Rare Torch,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1
2101,Rare Torch +1,1.14,1.14,1.14,1.14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5,3,3,0,0,0,0,1,1,1.14,1,1,1,0,0,0,[0|0|0],1,1,1.8,1
3000,Glintstone Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1,1
3001,Glintstone Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.176
3002,Glintstone Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.344
3003,Glintstone Staff +3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,3,3,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.52
3100,Crystal Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.2152
3101,Crystal Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3728
3102,Crystal Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.539
3200,Gelmir Glintstone Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.1662
3201,Gelmir Glintstone Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3536
3202,Gelmir Glintstone Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.5485
3300,Demi-Human Queen's Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1,1.01
3301,Demi-Human Queen's Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.1858
3302,Demi-Human Queen's Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3536
3303,Demi-Human Queen's Staff +3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,3,3,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.5295
3400,Carian Regal Scepter,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.5675
3500,Digger's Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1,1.06
3501,Digger's Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.2152
3502,Digger's Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3632
3503,Digger's Staff +3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,3,3,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.52
3600,Astrologer's Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1,1.02
3601,Astrologer's Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.1956
3602,Astrologer's Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3344
3603,Astrologer's Staff +3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,3,3,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.501
3700,Carian Glintblade Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.225
3701,Carian Glintblade Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3776
3702,Carian Glintblade Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.5295
3800,Prince of Death's Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3248
3801,Prince of Death's Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.558
3900,Albinauric Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.176
3901,Albinauric Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.344
3902,Albinauric Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.52
4000,Academy Glintstone Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1,1.04
4001,Academy Glintstone Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.1956
4002,Academy Glintstone Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.344
4003,Academy Glintstone Staff +3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,3,3,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.501
4100,Carian Glintstone Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.1956
4101,Carian Glintstone Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3728
4102,Carian Glintstone Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.558
4200,Azur's Glintstone Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3824
4201,Azur's Glintstone Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.558
4300,Lusat's Glintstone Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.4016
4301,Lusat's Glintstone Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.539
4400,Meteorite Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3536
4401,Meteorite Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.5485
4500,Staff of the Guilty,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.2348
4501,Staff of the Guilty +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.4064
4502,Staff of the Guilty +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.5865
4600,Rotten Crystal Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.2054
4601,Rotten Crystal Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3728
4602,Rotten Crystal Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.5485
4700,Staff of Loss,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.1466
4701,Staff of Loss +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3344
4702,Staff of Loss +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.5295
4800,Recluse's Staff,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1,0.85
4801,Recluse's Staff +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.1564
4802,Recluse's Staff +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3248
4803,Recluse's Staff +3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,3,3,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.501
6000,Finger Seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1,1
6001,Finger Seal +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.176
6002,Finger Seal +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.344
6003,Finger Seal +3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,3,3,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.52
6100,Godslayer's Seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.1466
6101,Godslayer's Seal +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3152
6102,Godslayer's Seal +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.4915
6200,Giant's Seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.2054
6201,Giant's Seal +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3632
6202,Giant's Seal +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.5295
6300,Gravel Stone Seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.176
6301,Gravel Stone Seal +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.344
6302,Gravel Stone Seal +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.52
6400,Clawmark Seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.23,1.2348
6401,Clawmark Seal +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3824
6402,Clawmark Seal +2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,2,2,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.539
6500,Golden Order Seal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,0,0,0,[0|0|0],1,1,1.5,1.3248
6501,Golden Order Seal +1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,0,0,0,0,1,1,1,1,1,1,0,0,0,[0|0|0],1,1,1.8,1.52
