ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,ParamStr,
143,,1,0,[0|0|0],_143_SpiritGeneralWeakness
144,,1,0,[0|0|0],_144_ChainMail
145,,1,0,[0|0|0],_145_BodyFluid
146,,1,0,[0|0|0],_146_BodyFluidWeakness
147,,1,0,[0|0|0],_147_Rotten
148,,1,0,[0|0|0],_148_RottenWeakness
149,,1,0,[0|0|0],_149_IronWeapon_Light
150,,1,0,[0|0|0],_150_IronWeapon_Middle
151,,1,0,[0|0|0],_151_IronWeapon_Heavy
152,,1,0,[0|0|0],_152_WoodWeapon_Heavy
153,,1,0,[0|0|0],_153_StoneWeapon
154,,1,0,[0|0|0],_154_StoneWeapon_Light
155,,1,0,[0|0|0],_155_StoneWeapon_Heavy
156,,1,0,[0|0|0],_156_MercuryWeapon
157,,1,0,[0|0|0],_157_CrystalWeapon
158,,1,0,[0|0|0],_100_IronWeapon
159,,1,0,[0|0|0],_159_FingerWeapon
160,,1,0,[0|0|0],_160_IronShield_Light
161,,1,0,[0|0|0],_161_WoodShield_Heavy
162,,1,0,[0|0|0],_162_StoneShield_Heavy
163,,1,0,[0|0|0],_163_CrystalShield
164,,1,0,[0|0|0],_164_GhostShield
165,,1,0,[0|0|0],_165_MercuryHard
166,,1,0,[0|0|0],_166_MalikethRobe
167,,1,0,[0|0|0],_167_MalikethArmor
168,,1,0,[0|0|0],_168_MassiveUniverse
171,,1,0,[0|0|0],_171_Scale
172,,1,0,[0|0|0],_172_ScaleWeakness
173,,1,0,[0|0|0],_173_ScaleWeaknessHuge
174,,1,0,[0|0|0],_174_HardScale
175,,1,0,[0|0|0],_175_MothHair
176,,1,0,[0|0|0],_176_RedGhost
177,,1,0,[0|0|0],_177_AbstractEnemy
178,,1,0,[0|0|0],_178_FinalBoss
179,,1,0,[0|0|0],_179_Gloom
180,,1,0,[0|0|0],_180_Ceramics
181,,1,0,[0|0|0],_122_Crystal
109180,,1,0,[0|0|0],_180_Ceramics
128128,,1,0,[0|0|0],_128128
151114,,1,0,[0|0|0],_151114
999999,,1,0,[0|0|0],_999999
