ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,totalLevel,statVigor,statMind,statEndurance,statStrength,statDexterity,statIntelligence,statFaith,statArcane,abilityReinforce,revenantSpiritReinforce,attackRate,unknown_5,executorBeastReinforce,
220003,[Libra - Dexterity] Level 15,0,0,[0|0|0],15,43,10,23,9,73,3,3,3,14,14,1,1,14
230000,[Libra - Intelligence] Level 1,1,0,[0|0|0],1,6,6,3,1,1,6,3,1,0,0,1,1,0
230001,[Libra - Intelligence] Level 2,1,0,[0|0|0],2,10,9,4,2,2,17,6,2,1,1,1,1,1
230002,[Libra - Intelligence] Level 12,1,0,[0|0|0],12,30,25,14,7,7,49,22,2,11,11,1,1,11
230003,[Libra - Intelligence] Level 15,1,0,[0|0|0],15,33,28,17,9,9,55,24,3,14,14,1,1,14
240000,[Libra - Faith] Level 1,1,0,[0|0|0],1,6,6,3,1,1,3,6,1,0,0,1,1,0
240001,[Libra - Faith] Level 2,1,0,[0|0|0],2,10,9,4,2,2,6,17,2,1,1,1,1,1
240002,[Libra - Faith] Level 12,1,0,[0|0|0],12,30,25,14,7,7,22,49,2,11,11,1,1,11
240003,[Libra - Faith] Level 15,1,0,[0|0|0],15,33,28,17,9,9,24,55,3,14,14,1,1,14
250000,[Libra - Arcane] Level 1,0,0,[0|0|0],1,7,6,3,4,4,4,4,35,0,0,1,1,0
250001,[Libra - Arcane] Level 2,0,0,[0|0|0],2,13,9,5,10,10,7,7,35,1,1,1,1,1
250002,[Libra - Arcane] Level 12,0,0,[0|0|0],12,37,23,23,34,34,27,27,35,11,11,1,1,11
250003,[Libra - Arcane] Level 15,0,0,[0|0|0],15,41,26,26,39,39,30,30,35,14,14,1,1,14
300000,[Wylder - +Mnd/-Vig] Level 1,1,0,[0|0|0],1,-1,1,0,0,0,0,0,0,0,0,1,1,0
300001,[Wylder - +Mnd/-Vig] Level 12,1,0,[0|0|0],12,-5,10,0,0,0,0,0,0,0,0,1,1,0
300100,[Wylder - +Int/+Fth/-Str/-Dex] Level 1,1,0,[0|0|0],1,0,0,0,-1,-1,1,1,0,0,0,1,1,0
300101,[Wylder - +Int/+Fth/-Str/-Dex] Level 12,1,0,[0|0|0],12,0,0,0,-7,-5,15,15,0,0,0,1,1,0
301000,[Guardian - +Str/+Dex/-Vig] Level 1,1,0,[0|0|0],1,-1,0,0,1,2,0,0,0,0,0,1,1,0
301001,[Guardian - +Str/+Dex/-Vig] Level 12,1,0,[0|0|0],12,-8,0,0,9,19,0,0,0,0,0,1,1,0
301100,[Guardian - +Mnd/+Fth/-Vig] Level 1,1,0,[0|0|0],1,-1,1,0,0,0,0,2,0,0,0,1,1,0
301101,[Guardian - +Mnd/+Fth/-Vig] Level 12,1,0,[0|0|0],12,-6,8,0,0,0,0,17,0,0,0,1,1,0
302000,[Ironeye - +Arc/-Dex] Level 1,1,0,[0|0|0],1,0,0,0,0,-1,0,0,2,0,0,1,1,0
302001,[Ironeye - +Arc/-Dex] Level 12,1,0,[0|0|0],12,0,0,0,0,-9,0,0,15,0,0,1,1,0
302100,[Ironeye - +Vig/+Str/-Dex] Level 1,1,0,[0|0|0],1,1,0,0,2,-2,0,0,0,0,0,1,1,0
302101,[Ironeye - +Vig/+Str/-Dex] Level 12,1,0,[0|0|0],12,5,0,0,20,-13,0,0,0,0,0,1,1,0
303000,[Duchess - +Vig/+Str/-Mnd] Level 1,1,0,[0|0|0],1,1,-2,0,2,0,0,0,0,0,0,1,1,0
303001,[Duchess - +Vig/+Str/-Mnd] Level 12,1,0,[0|0|0],12,3,-14,0,24,0,0,0,0,0,0,1,1,0
303100,[Duchess - +Mnd/+Fth/-Int] Level 1,1,0,[0|0|0],1,0,1,0,0,0,-1,2,0,0,0,1,1,0
303101,[Duchess - +Mnd/+Fth/-Int] Level 12,1,0,[0|0|0],12,0,3,0,0,0,-5,13,0,0,0,1,1,0
304000,[Raider - +Mnd/+Int/-Vig/-End] Level 1,1,0,[0|0|0],1,-1,1,-1,0,0,2,0,0,0,0,1,1,0
304001,[Raider - +Mnd/+Int/-Vig/-End] Level 12,1,0,[0|0|0],12,-8,9,-4,0,0,35,0,0,0,0,1,1,0
304100,[Raider - +Arc/-Vig] Level 1,1,0,[0|0|0],1,-1,0,0,0,0,0,0,2,0,0,1,1,0
304101,[Raider - +Arc/-Vig] Level 12,1,0,[0|0|0],12,-4,0,0,0,0,0,0,17,0,0,1,1,0
305000,[Revenant - +Vig/+End/-Mnd] Level 1,1,0,[0|0|0],1,1,-1,1,0,0,0,0,0,0,0,1,1,0
305001,[Revenant - +Vig/+End/-Mnd] Level 12,1,0,[0|0|0],12,5,-11,5,0,0,0,0,0,0,0,1,1,0
305100,[Revenant - +Str/-Fth] Level 1,1,0,[0|0|0],1,0,0,0,2,0,0,-1,0,0,0,1,1,0
305101,[Revenant - +Str/-Fth] Level 12,1,0,[0|0|0],12,0,0,0,25,0,0,-6,0,0,0,1,1,0
306000,[Recluse - +Vig/+End/+Dex/-Int/-Fth] Level 1,1,0,[0|0|0],1,1,0,1,0,2,-1,-1,0,0,0,1,1,0
306001,[Recluse - +Vig/+End/+Dex/-Int/-Fth] Level 12,1,0,[0|0|0],12,4,0,5,0,20,-10,-10,0,0,0,1,1,0
306100,[Recluse - +Int/+Fth/-Mnd] Level 1,1,0,[0|0|0],1,0,-2,0,0,0,2,2,0,0,0,1,1,0
306101,[Recluse - +Int/+Fth/-Mnd] Level 12,1,0,[0|0|0],12,0,-13,0,0,0,12,12,0,0,0,1,1,0
307000,[Executor - +Vig/+End/-Arc] Level 1,1,0,[0|0|0],1,1,0,1,0,0,0,0,-2,0,0,1,1,0
307001,[Executor - +Vig/+End/-Arc] Level 12,1,0,[0|0|0],12,5,0,6,0,0,0,0,-13,0,0,1,1,0
307100,[Executor - +Dex/+Arc/-Vig] Level 1,1,0,[0|0|0],1,-1,0,0,0,1,0,0,1,0,0,1,1,0
307101,[Executor - +Dex/+Arc/-Vig] Level 12,1,0,[0|0|0],12,-7,0,0,0,12,0,0,9,0,0,1,1,0
308000,[Scholar - +Mnd/-Vig] Level 1,1,0,[0|0|0],1,-1,1,0,0,0,0,0,0,0,0,1,1,0
308001,[Scholar - +Mnd/-Vig] Level 12,1,0,[0|0|0],12,-3,9,0,0,0,0,0,0,0,0,1,1,0
308100,[Scholar - +End/+Dex/-Int/-Arc] Level 1,1,0,[0|0|0],1,0,0,1,0,6,-1,0,-5,0,0,1,1,0
308101,[Scholar - +End/+Dex/-Int/-Arc] Level 12,1,0,[0|0|0],12,0,0,6,0,40,-4,0,-20,0,0,1,1,0
309000,[Undertaker - +Dex/-Vig/-Fth] Level 1,1,0,[0|0|0],1,-1,0,0,0,2,0,-2,0,0,0,1,1,0
309001,[Undertaker - +Dex/-Vig/-Fth] Level 12,1,0,[0|0|0],12,-5,0,0,0,19,0,-13,0,0,0,1,1,0
309100,[Undertaker - +Mnd/+Fth/-Str] Level 1,1,0,[0|0|0],1,0,1,0,-2,0,0,1,0,0,0,1,1,0
309101,[Undertaker - +Mnd/+Fth/-Str] Level 12,1,0,[0|0|0],12,0,9,0,-15,0,0,12,0,0,0,1,1,0
