ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,EnableFastTravelEventFlagId,WeatherLotTimeOffsetIngameSeconds,WeatherCreateAssetLimitId,MapAiSightType,SoundIndoorType,ReverbDefaultType,BgmPlaceInfo,EnvPlaceInfo,MapAdditionalSoundBankId,MapHeightForSound,IsEnableBlendTimezoneEnvmap,OverrideGIResolution_XSS,MapLoHiChangeBorderDist_XZ,MapLoHiChangeBorderDist_Y,MapLoHiChangePlayDist,MapAutoDrawGroupBackFacePixelNum,PlayerLigntScale,IsEnableTimezonnePlayerLigntScale,isDisableAutoCliffWind,OpenChrActivateThreshold,MapMimicryEstablishmentParamId,OverrideGIResolution_XSX,unknown_1,unknown_2,unknown_3,unknown_4,
60413700,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60413740,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60413800,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60413840,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60413900,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60413940,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60414000,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60414040,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423500,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423540,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423600,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423640,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423650,,0,0,[0|0|0],0,0,-1,0,0,-1,630,630,60040,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423700,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423740,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423750,,0,0,[0|0|0],0,0,-1,0,0,-1,630,630,60040,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423800,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423810,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423840,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423900,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423910,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60423940,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60424000,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60424040,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433500,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433540,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433600,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433640,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433650,,0,0,[0|0|0],0,0,-1,0,0,-1,630,630,60040,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433700,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433740,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433750,,0,0,[0|0|0],0,0,-1,0,0,-1,630,630,60040,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433800,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433810,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433820,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433840,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433900,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433910,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60010,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433920,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60433940,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60434000,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60434040,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443500,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443540,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443600,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443630,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60030,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443640,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443700,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443730,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60030,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443740,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443800,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443820,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443840,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443900,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443920,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60020,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60443940,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60444000,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60444040,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453500,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453540,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453600,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453630,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60030,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453640,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453700,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453730,,0,0,[0|0|0],0,0,-1,0,0,-1,720,0,60030,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453740,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453800,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453840,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453900,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60453940,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60454000,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60454040,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60463500,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60463540,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60463600,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60463640,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60463700,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60463740,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60463800,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60463840,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60463900,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60463940,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60464000,,0,0,[0|0|0],0,0,0,0,0,-1,720,0,60000,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
60464040,,0,0,[0|0|0],0,0,0,0,0,-1,800,800,-1,0,1,-1,40,40,5,32400,1,1,0,-1,-1,-1,65535,0,0,0
